Order_ID,Product,Region,Sales_Rep,Quantity,Unit_Price,Total_Sales,Order_Date,Payment_Method,Status
1024,Laptop,South,Frank,2,814.06,1628.12,2023-08-09,Debit Card,Completed
1025,Tablet,East,Alice,16,1116.07,17857.12,2023-03-01,Bank Transfer,Pending
1026,Mouse,West,Alice,128,1087.44,17399.04,2023-04-08,Bank Transfer,Cancelled
1027,Headphones,West,,19,1201.34,22825.46,2023-06-20,PayPal,Cancelled
1028,Camera,West,David,7,169.6,1187.2,2023-06-22,Debit Card,Completed
1029,Tablet,North,Charlie,12,756.24,9074.880000000001,2023-05-31,,Completed
1030,Monitor,,David,15,1460.1,21901.5,2023-12-16,Cash,Cancelled
1031,Tablet,North,Alice,8,441.09,3528.72,2023-05-02,Cash,Completed
1032,Mouse,South,Alice,6,446.98,2681.88,2023-04-18,PayPal,Cancelled
1033,Monitor,East,Frank,10,69.68,696.8000000000001,2023-01-04,Debit Card,Pending
1034,Camera,East,David,3,903.09,2709.27,2023-04-03,,Completed
1035,Mouse,West,David,19,1771.33,33655.27,2023-01-06,Bank Transfer,Pending
1036,Smartphone,South,Alice,17,151.21,2570.57,2023-10-15,Credit Card,Pending
1037,Headphones,East,Charlie,7,422.68,2958.76,2023-04-16,Debit Card,Pending
1038,Camera,South,Eva,4,654.66,2618.64,2023-05-26,Cash,Cancelled
1039,Smartphone,East,Eva,14,9157.08,20676.039999999997,2023-09-28,,Pending
1040,Camera,North,David,15,1299.24,19488.6,2023-04-06,Credit Card,Pending
1041,Monitor,East,Eva,8,861.09,6888.72,2023-08-17,PayPal,Pending
1042,Smartphone,North,Alice,15,1530.18,22952.7,2023-07-21,Debit Card,Cancelled
1043,Headphones,East,Alice,14,1238.78,17342.92,2023-07-31,PayPal,Pending
1044,Mouse,West,David,9,1797.28,16175.52,2023-01-06,Debit Card,Pending
1045,Printer,,David,8,1645.15,13161.2,2023-04-22,Bank Transfer,Completed
1046,Tablet,East,Frank,17,542.99,9230.83,2023-11-19,PayPal,Cancelled
1047,Laptop,West,David,2,579.31,1158.62,2023-04-16,PayPal,Pending
1048,Headphones,North,Charlie,3,294.45,883.3499999999999,2023-05-19,Cash,Completed
1049,Smartphone,West,Eva,8,707.08,5656.64,2023-10-26,PayPal,Cancelled
1050,Printer,,David,12,1999.11,23989.32,2023-04-06,Debit Card,Cancelled
1051,Headphones,South,Bob,1,841.21,841.21,2023-12-03,Cash,Cancelled
1052,Smartphone,North,Frank,10,479.95,4799.5,2023-10-24,PayPal,Cancelled
1053,Keyboard,East,Bob,3,1536.84,4610.5199999999995,2023-08-02,PayPal,Cancelled
1054,Keyboard,North,Alice,6,7730.49,6646.92,2023-10-18,Bank Transfer,Cancelled
1055,Headphones,West,Eva,7,341.72,2392.04,2023-01-22,PayPal,Pending
1056,Keyboard,East,David,18,792.34,14262.12,2023-07-12,Credit Card,Pending
1057,Smartphone,South,Bob,11,858.22,9440.42,2023-05-30,Cash,Pending
1058,Smartphone,East,Eva,19,1519.97,28879.43,2023-09-04,Credit Card,Pending
1059,Headphones,South,Alice,5,90.31,451.55,2023-09-24,Cash,Completed
1060,Printer,East,Charlie,19,574.59,10917.210000000001,2023-09-08,Bank Transfer,Pending
1061,Mouse,East,Frank,11,1059.31,11652.41,2023-01-03,PayPal,Cancelled
1062,Camera,East,Eva,12,574.25,6891.0,2023-11-12,PayPal,Pending
1063,Printer,West,Eva,10,1275.45,12754.5,2023-03-17,PayPal,Pending
1064,Monitor,West,Charlie,8,989.64,7917.12,2023-03-28,Cash,Cancelled
1065,Smartphone,North,Eva,9,755.33,6797.97,2023-09-27,PayPal,Pending
1066,Monitor,North,Alice,4,1900.96,7603.84,2023-08-13,Credit Card,Pending
1067,Printer,South,Alice,5,1282.71,6413.55,2023-01-18,PayPal,Pending
1068,Camera,West,Charlie,8,303.39,2427.12,2023-04-23,Bank Transfer,Completed
1069,Camera,South,Frank,9,1142.18,10279.62,2023-09-08,Credit Card,Pending
1070,Laptop,North,David,15,1572.43,23586.45,2023-08-21,PayPal,Cancelled
1071,Camera,South,Bob,15,1431.55,21473.25,2023-11-25,PayPal,Cancelled
1072,Mouse,North,,16,385.57,6169.12,2023-10-06,Debit Card,Pending
1073,Camera,West,Eva,14,1946.22,27247.08,2023-07-21,Cash,Pending
1074,Printer,East,Bob,8,925.19,7401.52,2023-03-24,Credit Card,Pending
1075,Laptop,West,Charlie,18,360.1,6481.8,2023-05-05,Debit Card,Cancelled
1076,Printer,South,,10,401.38,4013.8,2023-06-24,Bank Transfer,Cancelled
1077,Printer,South,Frank,6,241.56,1449.3600000000001,2023-03-10,Cash,Completed
1078,Tablet,West,Bob,12,1616.86,19402.32,2023-02-16,Credit Card,Completed
1079,Laptop,West,Alice,2,287.96,575.92,2023-09-13,PayPal,Completed
1080,Printer,North,Bob,7,293.99,2057.9300000000003,2023-08-03,Credit Card,Cancelled
1081,Tablet,South,Eva,16,1708.42,27334.72,2023-01-30,PayPal,Completed
1082,Tablet,South,Alice,3,721.98,2165.94,2023-10-08,Cash,Pending
1083,Laptop,West,Charlie,13,110.17,1432.21,2023-08-25,PayPal,Pending
1084,Monitor,East,Bob,3,151.2,453.59999999999997,2023-09-05,Bank Transfer,Cancelled
1085,Mouse,South,David,18,327.23,5890.14,2023-01-25,PayPal,Completed
1086,Camera,East,Frank,11,466.12,5127.32,2023-03-15,Bank Transfer,Pending
1087,Mouse,West,David,8,1347.04,10776.32,2023-07-25,Cash,Cancelled
1088,Camera,West,Frank,6,356.79,2140.7400000000002,2023-11-10,Cash,Completed
1089,Printer,North,Eva,1,281.81,281.81,2023-04-04,Credit Card,Pending
1090,Smartphone,South,David,1,1541.2,1541.2,2023-05-07,Bank Transfer,Completed
1091,Laptop,East,Bob,8,1358.56,10868.48,2023-01-25,Bank Transfer,Cancelled
1092,Mouse,North,Bob,5,898.88,4494.4,2023-11-30,Debit Card,Completed
1093,Mouse,South,David,16,1121.15,17938.4,2023-12-21,Debit Card,Cancelled
1094,Printer,,Bob,11,658.37,7242.07,2023-04-26,Debit Card,Completed
1095,Monitor,West,Eva,5,990.88,4954.4,2023-02-17,,Pending
1096,Tablet,South,Alice,4,1038.01,4152.04,2023-08-14,Debit Card,Cancelled
1097,Printer,North,Eva,6,805.11,4830.66,2023-09-23,,Cancelled
1098,Keyboard,,Frank,14,1817.82,25449.48,2023-04-09,,Cancelled
1099,Tablet,East,Eva,19,81.32,1545.08,2023-01-11,Cash,Completed
1100,Laptop,North,Frank,9,1575.23,14177.07,2023-03-26,Credit Card,Completed
1101,Tablet,South,Bob,12,292.55,3510.6000000000004,2023-08-02,Debit Card,Pending
1102,Monitor,South,Alice,11,1605.22,17657.420000000002,2023-06-22,Cash,Cancelled
1103,Tablet,East,Bob,14,1251.03,17514.42,2023-07-28,Bank Transfer,Cancelled
1104,Laptop,South,Charlie,16,1694.39,27110.24,2023-03-05,Credit Card,Completed
1105,Monitor,West,Bob,1,240.15,240.15,2023-09-15,Cash,Completed
1106,Mouse,South,Frank,13,1140.01,14820.13,2023-11-28,Credit Card,Pending
1107,Mouse,South,Bob,13,1027.12,13352.559999999998,2023-05-01,Debit Card,Pending
1108,Camera,North,Bob,2,1427.08,2854.16,2023-10-25,,Completed
1109,Tablet,North,Alice,4,1091.87,4367.48,2023-02-23,Credit Card,Cancelled
1110,Mouse,South,,6,1104.43,6626.58,2023-11-27,Cash,Pending
1111,Laptop,East,,5,887.71,4438.55,2023-09-29,Debit Card,Completed
1112,Headphones,North,David,3,652.23,1956.69,2023-08-29,Debit Card,Completed
1113,Headphones,East,Charlie,1,990.42,990.42,2023-08-31,Cash,Cancelled
1114,Monitor,South,Alice,4,281.06,1124.24,2023-01-18,Cash,Completed
1115,Mouse,South,Frank,2,1924.95,3849.9,2023-07-06,Credit Card,Completed
1116,Mouse,West,David,5,1443.1,7215.5,2023-12-12,,Pending
1117,Headphones,,,3,1907.31,5721.93,2023-05-24,Debit Card,Completed
1118,Mouse,South,Alice,9,492.12,4429.08,2023-09-19,Credit Card,Completed
1119,Tablet,West,Charlie,6,1764.71,10588.26,2023-12-30,Cash,Pending
1120,Keyboard,North,Frank,18,1627.14,29288.52,2023-08-27,Credit Card,Cancelled
1121,Smartphone,South,Eva,6,1370.45,8222.7,2023-10-31,Cash,Cancelled
1122,Camera,South,Eva,19,1268.81,24107.39,2023-10-25,Bank Transfer,Pending
1123,Monitor,North,Alice,12,667.27,8007.24,2023-03-17,Cash,Pending
1124,Keyboard,North,Bob,11,1642.0,18062.0,2023-07-07,Cash,Cancelled
1125,Headphones,North,Frank,2,1027.96,2055.92,2023-11-29,Cash,Cancelled
1126,Mouse,South,David,15,188.24,2823.6000000000004,2023-09-03,PayPal,Cancelled
1127,Camera,South,Bob,12,660.08,7920.960000000001,2023-05-10,Cash,Cancelled
1128,Mouse,West,Bob,12,1873.83,22485.96,2023-11-11,Debit Card,Cancelled
1129,Laptop,East,Frank,9,1708.83,15379.47,2023-10-10,Debit Card,Pending
1130,Laptop,North,Alice,2,1964.72,3929.44,2023-03-20,Credit Card,Completed
1131,Camera,South,Alice,3,1274.59,3823.7699999999995,2023-03-13,PayPal,Cancelled
1132,Camera,South,,12,532.64,6391.68,2023-09-20,Credit Card,Cancelled
1133,Headphones,North,Alice,16,367.49,5879.84,2023-07-10,Debit Card,Completed
1134,Camera,East,Eva,1,414.48,414.48,2023-03-04,Debit Card,Completed
1135,Tablet,North,Alice,3,88.6,265.79999999999995,2023-01-12,Bank Transfer,Completed
1136,Mouse,East,Eva,2,811.83,1623.66,2023-05-21,Cash,Completed
1137,Keyboard,South,Eva,9,423.28,3809.5199999999995,2023-09-11,,Completed
1138,Printer,East,Alice,19,852.73,16201.87,2023-02-12,Credit Card,Completed
1139,Camera,West,Charlie,15,1873.24,28098.6,2023-01-17,Credit Card,Pending
1140,Monitor,South,David,18,889.55,16011.9,2023-03-04,Cash,Completed
1141,Laptop,West,Bob,11,6070.04,19382.77,2023-09-10,Cash,Completed
1142,Tablet,North,Eva,16,1230.73,19691.68,2023-10-19,Bank Transfer,Pending
1143,Printer,North,Frank,17,531.91,9042.47,2023-01-08,PayPal,Completed
1144,Keyboard,North,Frank,5,743.92,3719.6,2023-11-21,Credit Card,Cancelled
1145,Printer,East,David,12,213.64,2563.68,2023-03-31,Cash,Cancelled
1146,Camera,South,Frank,11,700.25,7702.75,2023-07-27,Credit Card,Completed
1147,Headphones,North,Charlie,15,1371.2,20568.0,2023-10-19,Cash,Pending
1148,Laptop,North,Frank,3,190.62,571.86,2023-10-11,Debit Card,Cancelled
1149,Laptop,South,Bob,1,450.53,450.53,2023-04-28,Credit Card,Pending
1150,Headphones,North,Bob,16,793.81,12700.96,2023-12-15,,Cancelled
1151,Mouse,West,Eva,2,1965.0,3930.0,2023-06-24,Credit Card,Completed
1152,Smartphone,,Alice,2,1580.48,3160.96,2023-03-17,PayPal,Pending
1153,Tablet,South,Charlie,3,1480.3,4440.9,2023-04-11,Bank Transfer,Pending
1154,Laptop,South,Eva,8,276.57,2212.56,2023-05-31,Debit Card,Pending
1155,Monitor,West,Charlie,181,1572.94,23594.100000000002,2023-09-27,Cash,Cancelled
1156,Laptop,South,Alice,7,1581.27,11068.89,2023-03-12,PayPal,Cancelled
1157,Printer,West,Frank,6,1222.15,7332.900000000001,2023-06-29,Credit Card,Cancelled
1158,Laptop,South,Frank,9,1981.21,17830.89,2023-05-04,Debit Card,Completed
1159,Laptop,East,Alice,1,684.25,684.25,2023-10-20,Credit Card,Cancelled
1160,Smartphone,North,Eva,8,1885.48,15083.84,2023-10-12,Credit Card,Completed
1161,Smartphone,East,Alice,3,1833.73,5501.1900000000005,2023-07-14,Credit Card,Pending
1162,Keyboard,North,David,4,72.39,289.56,2023-08-16,Bank Transfer,Pending
1163,Mouse,West,Bob,15,927.73,13915.95,2023-10-02,Bank Transfer,Completed
1164,Monitor,East,Eva,6,1955.35,11732.099999999999,2023-04-16,Cash,Cancelled
1165,Laptop,South,Charlie,15,251.09,3766.35,2023-01-21,Debit Card,Completed
1166,Laptop,North,David,3,1118.18,3354.54,2023-03-05,PayPal,Pending
1167,Tablet,North,Eva,14,1958.97,27425.58,2023-06-14,PayPal,Pending
1168,Smartphone,East,Alice,14,1133.22,15865.08,2023-01-27,PayPal,Completed
1169,Monitor,West,Alice,4,420.14,1680.56,2023-11-07,Credit Card,Cancelled
1170,Keyboard,East,,12,1185.26,14223.119999999999,2023-10-12,Bank Transfer,Cancelled
1171,Mouse,West,Alice,17,448.66,7627.22,2023-05-28,,Completed
1172,Headphones,West,Charlie,7,1063.42,7443.9400000000005,2023-10-08,Credit Card,Completed
1173,Mouse,North,David,9,194.38,1749.42,2023-11-22,Bank Transfer,Cancelled
1174,Printer,East,Frank,3,1230.69,3692.07,2023-11-15,,Pending
1175,Laptop,East,Bob,13,1057.74,13750.62,2023-06-13,Debit Card,Completed
1176,Keyboard,West,Charlie,15,1493.31,22399.649999999998,2023-08-12,Debit Card,Cancelled
1177,Printer,East,Charlie,18,1279.87,23037.659999999996,2023-09-29,Debit Card,Cancelled
1178,Monitor,South,Frank,19,1121.73,21312.87,2023-05-26,Credit Card,Pending
1179,Headphones,South,Frank,1,1395.07,1395.07,2023-12-22,Cash,Pending
1180,Smartphone,,Bob,6,330.69,1984.1399999999999,2023-01-30,Debit Card,Pending
1181,Keyboard,East,Bob,2,1210.95,2421.9,2023-02-14,Cash,Pending
1182,Keyboard,West,Frank,14,385.62,5398.68,2023-10-02,Credit Card,Pending
1183,Laptop,South,Alice,6,1854.77,11128.619999999999,2023-02-03,Cash,Completed
1184,Camera,South,Charlie,482,183.25,2565.5,2023-05-21,PayPal,Cancelled
1185,Keyboard,North,Eva,4,889.23,3556.92,2023-11-14,Cash,Completed
1186,Tablet,West,Bob,8,1406.81,11254.48,2023-08-09,Debit Card,Completed
1187,Headphones,North,Bob,3,943.14,2829.42,2023-12-22,Credit Card,Completed
1188,Headphones,South,Frank,19,229.59,4362.21,2023-01-22,Debit Card,Completed
1189,Tablet,West,David,14,1129.09,15807.259999999998,2023-06-29,PayPal,Completed
1190,Tablet,East,Eva,17,1301.18,22120.06,2023-11-25,Debit Card,Pending
1191,Tablet,West,Eva,8,1422.4,11379.2,2023-08-19,Debit Card,Pending
1192,Headphones,East,Bob,14,777.86,10890.04,2023-02-07,Debit Card,Cancelled
1193,Mouse,East,Alice,6,1149.14,6894.84,2023-03-11,Bank Transfer,Completed
1194,Headphones,West,David,16,928.84,14861.44,2023-04-26,PayPal,Cancelled
1195,Camera,East,Eva,19,1360.51,25849.69,2023-08-27,Debit Card,Pending
1196,Laptop,North,Bob,14,1187.94,16631.16,2023-12-01,Debit Card,Pending
1197,Printer,South,Eva,19,1075.22,20429.18,2023-05-28,,Pending
1198,Mouse,East,David,3,536.57,1609.71,2023-01-09,Credit Card,Completed
1199,Smartphone,North,David,10,53.94,539.4,2023-10-15,Bank Transfer,Completed
1200,Printer,East,Charlie,19,389.46,7399.74,2023-02-19,Credit Card,Pending
1201,Laptop,South,Frank,9,278.28,2504.5199999999995,2023-12-04,Bank Transfer,Cancelled
1202,Camera,North,Frank,13,925.72,12034.36,2023-01-05,Debit Card,Cancelled
1203,Camera,South,Bob,7,1243.9,8707.300000000001,2023-12-09,PayPal,Pending
1204,Smartphone,South,David,14,465.52,6517.28,2023-05-06,Cash,Cancelled
1205,Mouse,North,Charlie,9,1881.16,16930.440000000002,2023-03-16,Cash,Pending
1206,Tablet,North,Charlie,19,63.03,1197.57,2023-06-14,Debit Card,Cancelled
1207,Mouse,North,,15,1555.99,23339.85,2023-10-05,Credit Card,Pending
1208,Camera,West,Eva,14,1269.15,17768.100000000002,2023-11-20,PayPal,Cancelled
1209,Headphones,North,Charlie,6,778.43,4670.58,2023-10-27,Bank Transfer,Completed
1210,Laptop,North,Eva,4,148.45,593.8,2023-10-17,Debit Card,Pending
1211,Smartphone,North,David,8,1273.6,10188.8,2023-03-18,PayPal,Pending
1212,Laptop,North,Alice,17,801.95,13633.150000000001,2023-10-25,PayPal,Cancelled
1213,Monitor,East,David,9,1875.72,16881.48,2023-05-17,Bank Transfer,Pending
1214,Monitor,West,Charlie,1,1106.88,1106.88,2023-04-16,PayPal,Pending
1215,Mouse,South,Charlie,14,1882.32,26352.48,2023-04-05,Credit Card,Pending
1216,Camera,North,,147,479.94,5279.34,2023-05-15,Credit Card,Completed
1217,Camera,East,Eva,3,1465.17,4395.51,2023-03-09,Credit Card,Completed
1218,Tablet,East,Eva,9,1253.64,11282.76,2023-05-27,PayPal,Cancelled
1219,Tablet,East,Frank,14,1491.85,20885.899999999998,2023-06-08,Credit Card,Completed
1220,Tablet,South,Charlie,9,468.6,4217.400000000001,2023-06-12,,Cancelled
1221,Headphones,North,Bob,4,1346.74,5386.96,2023-12-07,PayPal,Completed
1222,Printer,West,Frank,4,1021.18,4084.72,2023-07-08,Cash,Cancelled
1223,Keyboard,West,Eva,8,1498.51,11988.08,2023-12-05,PayPal,Completed
1224,Printer,,David,2,687.74,1375.48,2023-04-05,Bank Transfer,Completed
1225,Laptop,South,Eva,9,1785.61,16070.49,2023-06-30,Cash,Cancelled
1226,Printer,South,David,14,214.39,3001.46,2023-10-15,PayPal,Pending
1227,Headphones,South,Frank,9,1624.02,14616.18,2023-11-18,Credit Card,Pending
1228,Laptop,West,Charlie,16,1729.57,27673.12,2023-07-06,Debit Card,Completed
1229,Printer,East,Eva,17,1643.64,27941.88,2023-05-18,Debit Card,Cancelled
1230,Headphones,,David,16,1049.82,16797.12,2023-05-10,Credit Card,Pending
1231,Keyboard,West,Charlie,12,904.85,10858.2,2023-07-13,Debit Card,Cancelled
1232,Printer,East,Bob,3,1992.71,5978.13,2023-11-12,Debit Card,Pending
1233,Headphones,East,David,11,496.89,5465.79,2023-09-30,Credit Card,Cancelled
1234,Tablet,North,Frank,14,1116.41,15629.740000000002,2023-12-18,Credit Card,Completed
1235,Camera,North,Bob,403,1357.82,24440.76,2023-05-24,PayPal,Cancelled
1236,Tablet,North,Bob,5,1416.69,7083.450000000001,2023-01-16,PayPal,Pending
1237,Camera,South,Alice,16,6372.86,7165.6,2023-10-29,Credit Card,Completed
1238,Smartphone,North,Eva,5,1325.29,6626.45,2023-09-02,Bank Transfer,Cancelled
1239,Smartphone,East,David,3,1645.82,4937.46,2023-04-17,Debit Card,Pending
1240,Smartphone,North,Bob,12,147.54,1770.48,2023-03-29,PayPal,Completed
1241,Keyboard,East,,1,1827.47,1827.47,2023-05-09,Debit Card,Cancelled
1242,Tablet,West,Frank,9,107.53,967.77,2023-12-07,Cash,Pending
1243,Camera,South,Charlie,9,744.14,6697.26,2023-01-04,Credit Card,Cancelled
1244,Headphones,West,David,4,80.84,323.36,2023-11-23,Bank Transfer,Cancelled
1245,Laptop,West,,3,200.43,601.29,2023-11-02,Cash,Completed
1246,Headphones,,Eva,17,1826.78,31055.26,2023-04-05,Cash,Completed
1247,Laptop,West,Alice,2,741.98,1483.96,2023-07-28,Cash,Pending
1248,Monitor,East,Bob,1,878.3,878.3,2023-08-13,Credit Card,Completed
1249,Headphones,North,Eva,8,469.92,3759.36,2023-12-14,PayPal,Pending
1250,Printer,North,Bob,13,1214.34,15786.419999999998,2023-11-17,Credit Card,Cancelled
1251,Printer,East,David,15,1209.87,18148.05,2023-02-16,PayPal,Cancelled
1252,Mouse,,David,8,775.79,6206.32,2023-06-30,Cash,Pending
1253,Tablet,South,David,12,699.42,8393.039999999999,2023-04-16,Cash,Cancelled
1254,Laptop,West,Frank,12,1775.68,21308.16,2023-07-18,Bank Transfer,Completed
1255,Laptop,South,,14,797.4,11163.6,2023-04-16,PayPal,Cancelled
1256,Tablet,West,Alice,15,1012.33,15184.95,2023-10-07,Cash,Completed
1257,Keyboard,North,David,15,602.44,9036.6,2023-09-17,Debit Card,Pending
1258,Mouse,South,Eva,9,1584.2,14257.800000000001,2023-04-18,Bank Transfer,Pending
1259,Keyboard,North,Bob,19,825.02,15675.38,2023-01-19,Credit Card,Cancelled
1260,Keyboard,West,Charlie,8,1051.54,8412.32,2023-10-23,Bank Transfer,Cancelled
1261,Keyboard,East,Eva,19,544.05,10336.949999999999,2023-11-02,Debit Card,Completed
1262,Tablet,East,Frank,6,1975.94,11855.64,2023-06-20,PayPal,Completed
1263,Keyboard,,,19,618.42,11749.98,2023-11-27,,Cancelled
1264,Printer,North,Eva,4,1552.95,6211.8,2023-07-14,Credit Card,Cancelled
1265,Smartphone,North,,7,883.62,6185.34,2023-01-12,PayPal,Pending
1266,Monitor,South,,4,452.12,1808.48,2023-07-14,Bank Transfer,Pending
1267,Laptop,East,Alice,12,1609.45,19313.4,2023-10-10,Cash,Pending
1268,Laptop,West,Bob,13,700.53,9106.89,2023-07-01,Bank Transfer,Cancelled
1269,Monitor,South,Alice,3,1737.13,5211.39,2023-11-01,Debit Card,Cancelled
1270,Tablet,West,Bob,12,1834.75,22017.0,2023-05-24,Cash,Cancelled
1271,Headphones,East,Bob,2,1726.66,3453.32,2023-11-12,Bank Transfer,Pending
1272,Tablet,North,Alice,2,118.27,236.54,2023-07-01,PayPal,Cancelled
1273,Laptop,East,Eva,9,1585.38,14268.420000000002,2023-01-30,Debit Card,Completed
1274,Laptop,South,Bob,1,852.11,852.11,2023-03-25,Debit Card,Cancelled
1275,Monitor,North,Alice,8,1753.76,14030.08,2023-06-15,Debit Card,Cancelled
1276,Keyboard,South,Bob,6,1294.01,7764.0599999999995,2023-10-11,Cash,Cancelled
1277,Tablet,South,Charlie,6,7377.63,10053.599999999999,2023-10-08,Credit Card,Cancelled
1278,Camera,East,Eva,18,1023.89,18430.02,2023-04-06,Cash,Cancelled
1279,Monitor,South,David,17,1093.3,18586.1,2023-09-23,Bank Transfer,Completed
1280,Printer,East,Bob,12,331.56,3978.7200000000003,2023-10-25,Credit Card,Completed
1281,Laptop,North,Charlie,6,1578.78,9472.68,2023-10-23,Bank Transfer,Cancelled
1282,Monitor,East,David,8,867.81,6942.48,2023-08-13,Credit Card,Pending
1283,Tablet,,David,19,1025.16,19478.04,2023-11-29,Cash,Cancelled
1284,Laptop,East,Bob,10,1580.94,15809.400000000001,2023-12-27,,Cancelled
1285,Headphones,West,Alice,1,1217.75,1217.75,2023-02-11,PayPal,Cancelled
1286,Monitor,West,Bob,13,442.14,5747.82,2023-10-30,Debit Card,Pending
1287,Mouse,South,Charlie,17,1200.95,20416.15,2023-09-03,Cash,Pending
1288,Laptop,East,David,3,844.88,2534.64,2023-07-27,Credit Card,Pending
1289,Tablet,East,Bob,8,965.57,7724.56,2023-08-25,Debit Card,Completed
1290,Smartphone,,Alice,14,105.21,1472.9399999999998,2023-01-22,Cash,Pending
1291,Camera,South,Bob,3,459.56,1378.68,2023-07-04,Bank Transfer,Completed
1292,Keyboard,East,Eva,16,598.02,9568.32,2023-08-30,PayPal,Completed
1293,Tablet,South,Alice,13,1440.27,18723.51,2023-12-29,Debit Card,Pending
1294,Printer,West,Charlie,17,72.41,1230.97,2023-10-10,Credit Card,Pending
1295,Printer,East,David,13,847.12,11012.56,2023-02-10,Bank Transfer,Pending
1296,Smartphone,East,Bob,6,1851.85,11111.099999999999,2023-12-02,Cash,Completed
1297,Keyboard,South,Alice,17,268.17,4558.89,2023-06-11,PayPal,Cancelled
1298,Mouse,East,Eva,14,1057.03,14798.42,2023-06-09,Credit Card,Pending
1299,Smartphone,South,Alice,17,1583.72,26923.24,2023-03-30,Cash,Pending
1300,Smartphone,East,Frank,8,1887.94,15103.52,2023-11-18,Cash,Pending
1301,Laptop,North,Eva,11,1506.21,16568.31,2023-01-12,Debit Card,Completed
1302,Printer,South,Charlie,1,1455.1,1455.1,2023-03-14,Debit Card,Completed
1303,Laptop,East,David,7,1661.65,11631.550000000001,2023-03-17,Credit Card,Cancelled
1304,Camera,West,Charlie,17,920.09,15641.53,2023-12-12,Cash,Pending
1305,Keyboard,East,Bob,10,1621.4,16214.0,2023-07-20,Debit Card,Completed
1306,Mouse,West,Alice,11,65.53,720.83,2023-01-10,PayPal,Cancelled
1307,Mouse,West,,9,1852.89,16676.010000000002,2023-12-18,PayPal,Pending
1308,Tablet,North,Eva,9,914.45,8230.050000000001,2023-08-14,Cash,Completed
1309,Smartphone,South,Eva,5,6333.52,5645.45,2023-06-25,Debit Card,Pending
1310,Camera,East,Alice,17,547.02,9299.34,2023-10-03,Credit Card,Pending
1311,Printer,North,Frank,9,1497.94,13481.460000000001,2023-02-08,Credit Card,Completed
1312,Mouse,East,Alice,17,199.44,3390.48,2023-03-01,,Completed
1313,Camera,West,Bob,19,1751.64,33281.16,2023-03-07,PayPal,Completed
1314,Headphones,South,Charlie,7,1664.83,11653.81,2023-11-17,Debit Card,Pending
1315,Headphones,East,Eva,9,471.32,4241.88,2023-05-04,Debit Card,Pending
1316,Laptop,East,Bob,7,1628.18,11397.26,2023-06-13,PayPal,Cancelled
1317,Printer,West,Charlie,13,1583.4,20584.2,2023-06-08,Credit Card,Pending
1318,Tablet,East,Bob,11,1282.82,14111.019999999999,2023-02-26,,Completed
1319,Mouse,East,Frank,109,778.36,10897.04,2023-03-19,Cash,Pending
1320,Smartphone,West,Eva,19,579.42,11008.98,2023-07-13,Bank Transfer,Cancelled
1321,Smartphone,North,Alice,11,501.98,5521.780000000001,2023-10-12,Debit Card,Cancelled
1322,Mouse,West,Alice,13,671.29,8726.77,2023-01-15,Debit Card,Completed
1323,Keyboard,North,Charlie,14,1811.94,25367.16,2023-01-12,Debit Card,Completed
1324,Tablet,South,David,13,201.4,2618.2000000000003,2023-04-11,Bank Transfer,Cancelled
1325,Camera,North,Frank,1,1666.3,1666.3,2023-06-05,Cash,Cancelled
